,in_range_mean,in_range_locvar
314,3.4823136,0.3140871
627,4.529607,0.48721576
940,4.851254,0.51636684
1253,5.151662,0.52653474
1566,5.1071296,0.52622414
1879,5.456039,0.5072082
2192,5.6728086,0.51579386
2505,5.4446564,0.44455826
2818,6.1841207,0.5079526
3131,5.902818,0.5130185
3444,5.859081,0.54444337
3757,6.312114,0.57162213
4070,6.14571,0.54064345
4383,6.151953,0.59449553
4696,6.161227,0.47632048
5009,6.484392,0.6040676
5322,6.1524043,0.5597999
5635,6.2483296,0.51765335
5948,6.209884,0.5749846
6261,6.3812633,0.5432819
6574,6.231981,0.5105152
6887,6.8131576,0.5476853
7200,6.2787366,0.51620793
7513,6.5785584,0.52743137
7826,6.307009,0.5323476
8139,6.264103,0.5408657
8452,6.5462437,0.5520743
8765,6.4327345,0.4746009
9078,6.4454527,0.5126452
9391,6.673448,0.5463877
